Frame,FPS,Distance_x,Distance_y,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,Prop_roi(%),Time,Roi_time,In_roi,Tracking_success,Refound_tracking,camera_pan,camera_tilt,object_pan1,object_tilt1,object_tilt2,object_pan2,img_center_x,img_center_y
214,15.96,31,-127,250.82265599999997,272.3217408,329,343,30.31,19.53,5.92,False,True,0,510,259,487,193,841,420,320,180
215,17.33,19,-130,261.58310855124097,274.41111871856424,342,347,30.17,19.62,5.92,False,True,0,513,253,487,193,841,420,320,180
216,19.01,5,-133,275.4876493588745,277.7612633492609,356,351,30.03,19.71,5.92,False,True,0,513,247,487,193,841,420,320,180
217,20.06,-2,-128,275.18828543999996,266.58865152,369,352,29.91,19.79,5.92,False,True,0,513,241,487,193,841,420,320,180
218,19.85,-8,-105,282.7897135805749,243.74377229498998,376,328,29.78,19.88,5.92,False,True,0,513,235,487,193,841,420,320,180
219,20.59,-16,-88,289.90086853691633,225.8743188817208,385,312,29.66,19.96,5.92,False,True,0,513,230,487,193,841,420,320,180
220,20.25,-45,-69,267.4830134476799,160.48980806860797,463,338,29.53,20.04,5.92,False,True,0,513,226,487,193,841,420,320,180
221,19.63,-45,-44,271.29150571960963,139.96416081204376,459,311,29.41,20.13,5.92,False,True,0,509,222,487,193,841,420,320,180
222,20.36,-45,-12,270.1787713202093,105.95320414701717,461,280,29.29,20.21,5.92,False,True,0,505,219,487,193,841,420,320,180
223,18.67,-45,6,269.65293698453365,87.2996330490663,461,261,29.16,20.3,5.92,False,True,0,501,219,487,193,841,420,320,180
224,19.24,-45,30,269.81094711064304,63.30577022592267,462,238,29.04,20.39,5.92,False,True,0,497,219,487,193,841,420,320,180
225,19.7,-43,43,267.8885038180247,50.377884912021074,461,226,28.92,20.47,5.92,False,True,0,493,219,487,193,841,420,320,180
226,18.99,-27,56,249.65081255116795,35.66440179302399,445,213,28.79,20.56,5.92,False,True,0,489,221,488,193,841,420,320,180
227,15.43,-11,68,231.65707465991474,21.304136145258283,432,203,28.64,20.67,5.92,False,True,0,489,223,487,193,841,420,320,180
228,17.01,3,68,217.3578300456639,21.740604165062194,417,204,28.5,20.77,5.92,False,True,0,489,226,487,193,841,420,320,180
229,17.24,24,68,196.48277097041193,21.612537543029177,397,204,28.37,20.87,5.92,False,True,0,489,230,487,193,841,420,320,180
230,17.15,31,68,189.6417352667518,21.53842815866483,391,204,28.23,20.97,5.92,False,True,0,489,234,487,193,841,420,320,180
231,15.86,45,63,175.21106866836837,26.089577475741677,376,209,28.09,21.08,5.92,False,True,0,492,237,487,193,841,420,320,180
232,17.65,46,50,173.43821942778163,38.95505844898757,376,223,27.96,21.17,5.92,False,True,0,494,241,486,193,841,422,320,180
233,16.15,47,38,173.83570221451834,51.41277470641691,375,234,27.83,21.28,5.92,False,True,0,496,243,464,193,842,447,320,180
234,17.41,47,25,173.89809857910535,64.85429048191814,375,248,27.7,21.37,5.92,False,True,0,499,245,445,193,842,465,320,180
235,17.45,44,3,176.38969685592792,86.11208473614961,377,269,27.57,21.47,5.92,False,True,0,501,245,425,193,842,484,320,180
236,17.0,26,-15,196.15420986163195,106.99320537907198,392,285,27.45,21.57,5.92,True,True,0,503,245,405,193,842,504,320,180
237,18.87,19,-30,204.3400100948316,121.03869604739265,400,299,27.33,21.66,5.92,True,True,0,503,245,385,193,842,522,320,180
238,18.3,-9,-33,231.81861165465594,124.82540627558397,427,303,27.87,21.76,6.06,False,True,0,503,245,364,193,842,541,320,180
239,17.88,-32,-32,235.38505183395836,106.99320537907198,470,320,27.75,21.86,6.06,False,True,0,503,242,342,193,842,561,320,180
240,17.64,-63,-51,285.31521434419193,142.65760717209596,481,320,27.62,21.95,6.06,False,True,0,500,239,322,193,842,580,320,180
241,18.1,-85,-50,306.00504126422027,140.1275625752467,504,320,27.5,22.05,6.06,False,True,0,496,236,301,193,842,598,320,180
242,18.24,-99,-48,319.33943103488616,137.5816442737214,520,320,27.38,22.15,6.06,False,True,0,490,233,279,193,842,618,320,180
243,16.07,-129,-25,308.14043149172727,77.03510787293182,590,333,27.26,22.25,6.06,False,True,0,484,230,257,193,842,639,320,180
244,18.76,-117,-5,381.823746048,134.154289152,495,237,27.15,22.34,6.06,False,True,0,475,230,239,193,842,655,320,180
245,19.5,-119,9,382.264622413632,119.73331266576704,498,225,27.04,22.42,6.06,False,True,0,468,230,221,193,842,656,320,180
246,22.3,-77,27,256.78369290977275,25.678369290977272,539,282,26.95,22.5,6.06,False,True,0,462,230,204,193,842,656,320,180
247,22.26,-70,40,248.16272536380174,11.974667521335675,532,270,26.86,22.58,6.06,False,True,0,458,230,187,193,842,656,320,180
248,21.74,-52,52,231.10532361879547,0.0,513,256,26.76,22.66,6.06,False,True,0,453,232,170,193,842,656,320,180
249,21.45,-26,52,205.81444801411772,-0.21889563304776516,488,256,26.67,22.74,6.06,False,True,0,449,234,161,193,842,656,320,180
250,20.5,-7,53,188.99549280024158,1.8303282820996856,467,254,26.57,22.82,6.06,False,True,0,449,235,162,193,842,656,320,180
251,20.81,-52,27,231.10532361879547,25.678369290977272,513,282,26.47,22.9,6.06,False,True,0,449,236,162,193,842,656,320,180
252,20.45,-26,27,205.42695432781818,25.678369290977272,487,282,26.38,22.98,6.06,True,True,0,446,236,162,193,842,656,320,180
253,20.38,-14,21,193.931604109034,31.03517079995723,476,287,26.29,23.06,6.06,True,True,0,446,236,162,193,842,656,320,180
254,18.96,3,11,176.2364790897441,41.20201194952412,458,297,26.19,23.15,6.06,True,True,0,446,236,162,193,842,656,320,180
255,18.44,2,8,177.03229953498595,44.527180749175784,459,300,26.09,23.23,6.06,True,True,0,446,236,162,193,842,656,320,180
256,19.9,3,5,177.40291456349493,48.69897427429403,458,303,26.0,23.32,6.06,True,True,0,446,236,162,193,842,656,320,180
257,18.91,18,4,162.92360396905212,49.105962950643956,443,304,25.91,23.4,6.06,True,True,0,446,236,162,193,842,656,320,180
258,19.47,18,4,162.98173779699252,49.309704663011644,443,304,25.82,23.48,6.06,True,True,0,446,236,162,193,842,656,320,180
259,19.83,17,4,163.08166962497558,49.78355570780447,443,304,25.73,23.57,6.06,True,True,0,446,236,162,193,842,656,320,180
260,18.99,17,4,163.05955181580583,49.76116811317573,443,304,25.64,23.65,6.06,True,True,0,446,236,162,193,842,656,320,180
261,18.79,18,4,162.70123647275594,49.35147164763676,443,304,25.54,23.74,6.06,True,True,0,446,235,162,193,842,656,320,180
262,19.79,18,4,162.83743086757622,49.6616105006605,443,304,25.46,23.82,6.06,True,True,0,446,235,162,193,842,656,320,180
263,18.82,18,4,162.48326632159734,49.24353455509733,443,304,25.36,23.9,6.06,True,True,0,446,235,162,193,842,656,320,180
264,20.24,18,4,162.61776359446742,49.45445004463831,443,304,25.28,23.99,6.06,True,True,0,446,235,162,193,842,656,320,180
265,20.01,18,4,162.54116574356019,49.41551076966583,443,304,25.19,24.07,6.06,True,True,0,446,235,164,193,842,655,320,180
266,19.98,17,5,163.0683652932543,48.66082284919955,443,303,25.1,24.15,6.06,True,True,0,446,235,185,193,842,635,320,180
267,19.19,18,5,162.94091025339478,48.63416306065538,443,303,25.01,24.24,6.06,True,True,0,446,235,205,193,842,614,320,180
268,21.85,18,5,162.82719342977225,48.69687396829082,443,303,24.93,24.32,6.06,True,True,0,446,235,223,193,842,600,320,180
269,20.48,18,5,162.93984549176432,48.74564335437026,443,303,24.85,24.4,6.06,True,True,0,446,235,241,193,842,584,320,180
270,19.36,18,5,163.2180600808115,48.89764338360884,443,303,24.76,24.48,6.06,True,True,0,446,235,257,193,842,567,320,180
271,19.05,25,27,154.07021574586363,25.678369290977272,436,282,24.68,24.57,6.06,True,True,0,446,235,277,193,842,549,320,180
272,18.38,26,27,153.18780369997626,25.715356514664506,436,283,24.59,24.66,6.06,True,True,0,446,235,296,193,841,532,320,180
273,17.54,28,26,123.25617259669092,0.0,462,308,24.5,24.75,6.06,True,True,0,446,235,317,193,842,514,320,180
274,18.08,28,26,123.25617259669092,0.0,462,308,24.41,24.84,6.06,True,True,0,446,235,336,193,842,494,320,180
275,20.0,28,26,123.25617259669092,0.0,462,308,24.33,24.92,6.06,True,True,0,446,235,355,193,842,479,320,180
276,21.61,29,26,122.62047535380438,0.052402433779462854,462,309,24.25,25.0,6.06,True,True,0,446,235,372,193,842,463,320,180
277,20.07,128,27,51.356738581954545,25.678369290977272,333,282,31.59,25.09,7.92,False,True,0,446,235,391,193,842,446,320,180
278,19.34,129,27,52.437273032243525,27.715691674984683,331,281,31.48,25.17,7.92,False,True,0,452,235,410,193,842,429,320,180
279,19.83,154,27,25.678369290977272,25.678369290977272,308,282,31.38,25.26,7.92,False,True,0,458,235,427,193,842,420,320,180
280,20.89,154,27,25.678369290977272,25.678369290977272,308,282,31.28,25.34,7.92,False,True,0,465,235,443,193,842,420,320,180
281,18.79,159,27,20.579191926460652,25.582998214414772,303,282,31.17,25.43,7.92,False,True,0,473,235,461,193,842,420,320,180
282,21.22,161,16,103.19560703999998,113.51516774399998,216,216,31.07,25.51,7.92,False,True,0,479,235,478,193,842,420,320,180
283,19.32,128,27,51.356738581954545,25.678369290977272,333,282,30.97,25.59,7.92,False,True,0,488,235,491,193,842,420,320,180
284,18.42,122,28,57.89673278498742,24.767905924416254,341,282,30.86,25.68,7.92,False,True,0,494,235,490,193,842,420,320,180
285,19.02,102,27,77.03510787293182,25.678369290977272,359,282,30.75,25.77,7.92,False,True,0,500,233,490,193,842,420,320,180
286,19.47,91,-12,148.60167413759999,118.88133931007998,312,267,30.65,25.86,7.92,False,True,0,505,235,490,193,842,420,320,180
287,18.12,76,-12,163.46184155135998,118.88133931007998,326,267,30.54,25.95,7.92,False,True,0,509,235,490,193,842,420,320,180
288,18.05,51,27,128.39184645488638,25.678369290977272,410,282,30.43,26.04,7.92,False,True,0,513,235,490,193,842,420,320,180
289,16.96,26,2,196.15420986163195,89.16100448255997,392,267,30.32,26.14,7.92,True,True,0,515,235,490,193,842,420,320,180
290,18.96,7,3,216.6703557674771,89.33046079921961,412,267,30.22,26.23,7.92,True,True,0,515,235,490,193,842,420,320,180
291,18.08,17,6,247.66945689599999,123.83472844799999,361,227,30.11,26.33,7.92,True,True,0,515,235,490,193,842,420,320,180
292,17.38,-26,27,205.42695432781818,25.678369290977272,487,282,29.99,26.42,7.92,True,True,0,515,235,490,193,842,420,320,180
293,16.23,-8,20,260.0529297408,99.06778275839999,396,222,29.88,26.53,7.92,True,True,0,515,235,490,193,842,420,320,180
294,17.37,-52,27,231.10532361879547,25.678369290977272,513,282,31.27,26.62,8.32,False,True,0,515,235,490,193,842,420,320,180
295,15.92,-52,27,231.2585169952047,25.70030284472645,513,282,31.15,26.73,8.32,False,True,0,510,235,490,193,842,420,320,180
296,17.35,-52,27,231.07024038505077,25.655025392458043,513,282,31.03,26.83,8.32,False,True,0,507,235,491,193,842,420,320,180
297,16.66,-52,27,231.10532361879547,25.678369290977272,513,282,30.92,26.93,8.32,False,True,0,503,235,490,193,842,420,320,180
298,18.38,-52,27,231.1979653758238,25.704312633548312,513,282,30.81,27.02,8.32,False,True,0,500,235,490,193,842,420,320,180
299,17.29,-51,27,230.852382958667,25.533558956307928,513,282,30.7,27.12,8.32,False,True,0,496,235,490,193,842,418,320,180
300,17.58,-32,26,212.07226249907927,26.284983580115778,493,282,30.59,27.22,8.32,False,True,0,491,235,490,193,841,396,320,180
301,16.18,-18,27,198.98226702849348,26.523170597933728,480,282,30.47,27.32,8.32,True,True,0,486,235,490,193,842,373,320,180
302,16.27,2,2,237.76267862015996,104.02117189631998,401,252,30.36,27.42,8.32,True,True,0,486,235,490,193,842,351,320,180
303,16.18,9,2,213.98641075814396,89.16100448255997,410,267,30.25,27.52,8.32,True,True,0,486,235,490,193,842,329,320,180
304,16.01,26,2,196.15420986163195,89.16100448255997,392,267,30.14,27.62,8.32,True,True,0,486,235,490,193,842,308,320,180
305,15.49,44,2,178.32200896511995,89.16100448255997,374,267,31.21,27.73,8.65,False,True,0,486,235,490,193,842,283,320,180
306,17.17,62,2,160.48980806860797,89.16100448255997,356,267,31.11,27.82,8.65,False,True,0,488,235,490,193,842,262,320,180
307,18.78,63,3,159.90894431099758,88.94389081819291,356,267,31.01,27.91,8.65,False,True,0,492,235,490,193,842,242,320,180
308,18.2,63,3,159.7044462371119,88.81088708713919,356,267,30.91,28.0,8.65,False,True,0,494,235,490,193,842,222,320,180
309,19.34,63,3,159.31769397587112,88.6714273565723,356,267,30.81,28.08,8.65,False,True,0,497,235,490,193,842,202,320,180
310,17.99,63,3,159.24120886470223,88.4710443853037,356,267,30.72,28.17,8.65,False,True,0,500,235,490,193,842,188,320,180
311,19.12,44,2,178.32200896511995,89.16100448255997,374,267,30.63,28.26,8.65,False,True,0,503,235,490,193,842,188,320,180
312,19.6,26,2,196.15420986163195,89.16100448255997,392,267,30.54,28.34,8.65,True,True,0,505,235,490,193,842,188,320,180
313,18.93,32,10,171.18912860651517,64.19592322744319,406,278,30.71,28.42,8.73,False,True,0,505,235,490,193,842,188,320,180
314,18.11,22,10,181.78972560671752,64.45204165513955,416,278,30.62,28.51,8.73,True,True,0,507,235,490,193,842,188,320,180
315,20.14,10,10,193.39014513663852,64.9140104316746,427,277,30.53,28.59,8.73,True,True,0,507,235,490,193,842,188,320,180
316,18.6,-10,10,213.98641075814396,64.19592322744319,449,278,30.44,28.68,8.73,True,True,0,507,235,490,193,842,188,320,180
317,18.1,-9,2,231.81861165465594,89.16100448255997,427,267,30.35,28.76,8.73,True,True,0,507,235,490,193,842,188,320,180
318,19.06,-9,2,231.81861165465594,89.16100448255997,427,267,30.26,28.85,8.73,True,True,0,507,235,490,193,842,188,320,180
319,20.33,-27,2,249.65081255116795,89.16100448255997,445,267,30.18,28.93,8.73,True,True,0,507,235,490,193,842,188,320,180
320,20.18,-27,2,249.92344753589117,89.2394735871024,445,267,30.09,29.01,8.73,True,True,0,507,235,490,193,842,188,320,180
321,19.44,-27,2,250.07921833207712,89.35477031365993,445,267,30.0,29.09,8.73,True,True,0,507,235,490,193,842,188,320,180
322,19.11,-26,2,249.90631338624286,89.33042979116854,445,267,29.92,29.18,8.73,True,True,0,507,235,490,193,842,188,320,180
323,17.42,-26,2,249.93059645172778,89.30222482095954,445,267,29.82,29.27,8.73,True,True,0,507,235,490,193,842,188,320,180
324,19.38,-26,2,249.99360784235256,89.36299106873989,445,267,29.74,29.36,8.73,True,True,0,507,235,490,193,842,188,320,180
325,19.62,-28,2,250.0004781655514,89.33985116369338,446,267,29.65,29.44,8.73,True,True,0,507,235,490,193,842,188,320,180
326,20.6,-27,2,249.84815384217654,89.22652515194278,446,267,29.57,29.52,8.73,True,True,0,507,235,490,193,842,188,320,180
327,19.31,-27,2,249.8675432350894,89.24480938786499,446,267,29.48,29.61,8.73,True,True,0,507,235,490,193,842,188,320,180
328,19.74,-27,2,249.82484548049104,89.31263831124146,445,267,29.4,29.69,8.73,True,True,0,507,235,490,193,842,189,320,180
329,19.73,-27,2,249.76370634901136,89.4622949313274,445,267,29.32,29.77,8.73,True,True,0,507,235,490,193,842,188,320,180
330,18.41,-27,2,249.65081255116795,89.16100448255997,445,267,29.24,29.86,8.73,True,True,0,507,235,490,193,842,188,320,180
331,19.83,-26,2,249.83043167166645,89.23503761190165,445,267,29.15,29.94,8.73,True,True,0,507,235,490,193,842,188,320,180
332,21.38,-26,2,249.81446088455104,89.35865098325624,445,267,29.08,30.02,8.73,True,True,0,507,235,490,193,842,188,320,180
333,20.53,-27,2,249.7057260984372,89.21502772910091,445,267,29.0,30.11,8.73,True,True,0,507,235,490,193,842,189,320,180
334,21.05,-27,2,249.653008981688,89.2380113638655,445,267,28.92,30.19,8.73,True,True,0,507,235,490,193,842,210,320,180
335,19.42,-27,2,249.65081255116795,89.16100448255997,445,267,28.84,30.27,8.73,True,True,0,507,235,490,193,842,231,320,180
336,20.18,-27,2,249.65081255116795,89.16100448255997,445,267,28.76,30.36,8.73,True,True,0,507,234,490,193,842,248,320,180
337,20.5,-27,2,249.65081255116795,89.16100448255997,445,267,28.68,30.44,8.73,True,True,0,507,234,490,193,842,267,320,180
338,20.16,-13,2,252.62284603391996,104.02117189631998,416,252,28.6,30.52,8.73,True,True,0,507,234,490,193,842,285,320,180
339,19.06,-13,2,252.68999615780587,104.02086117908733,416,252,28.52,30.61,8.73,True,True,0,507,234,490,193,842,305,320,180
340,19.34,-27,2,249.65081255116795,89.16100448255997,445,267,28.44,30.69,8.73,True,True,0,507,234,490,193,842,326,320,180
341,17.75,-27,4,250.10428252246163,87.05918130749315,445,265,28.36,30.78,8.73,True,True,0,507,234,490,193,842,345,320,180
342,18.43,-27,5,250.2932612745791,87.13121751658252,445,264,28.28,30.87,8.73,True,True,0,507,234,490,193,842,367,320,180
343,18.82,-27,5,250.42192357464003,87.20019504589042,445,264,28.19,30.96,8.73,True,True,0,507,234,490,193,842,387,320,180
344,18.52,-27,5,250.80523525476906,87.17007716853966,446,264,28.11,31.05,8.73,True,True,0,507,234,490,193,842,406,320,180
345,16.88,-13,2,252.62284603391996,104.02117189631998,416,252,28.03,31.14,8.73,True,True,0,507,234,490,193,842,426,320,180
346,17.75,-27,2,249.65081255116795,89.16100448255997,445,267,27.95,31.23,8.73,True,True,0,507,234,490,193,842,445,320,180
347,17.38,-27,2,249.6997379696803,89.16668458381767,445,267,27.86,31.33,8.73,True,True,0,507,234,490,193,842,464,320,180
348,17.18,-27,2,249.7840532692655,89.16338608408421,445,267,27.78,31.43,8.73,True,True,0,507,234,490,193,842,483,320,180
349,17.79,-27,3,249.85448924049746,88.91665828715728,446,267,27.7,31.52,8.73,True,True,0,507,234,490,193,842,498,320,180
350,15.84,-27,2,249.98295953461138,89.00904233693768,446,267,27.6,31.63,8.73,True,True,0,507,234,490,193,842,498,320,180
351,16.43,-27,2,250.08738474105135,89.02585627860542,446,267,27.51,31.73,8.73,True,True,0,507,234,490,193,842,498,320,180
352,16.47,-27,2,250.11981802616324,89.18715274540637,445,267,27.43,31.83,8.73,True,True,0,507,234,490,193,842,498,320,180
353,15.28,-27,3,250.2502199345631,89.32787303611255,445,267,27.33,31.94,8.73,True,True,0,507,234,490,193,842,498,320,180
354,16.73,-27,3,250.2476347630036,89.31816883740257,445,267,27.25,32.04,8.73,True,True,0,507,234,490,193,842,498,320,180
355,16.78,-27,3,250.52345925452352,89.30258453503788,445,266,27.16,32.14,8.73,True,True,0,507,234,490,193,842,498,320,180
356,16.07,-27,3,250.26486790312532,89.2817140793101,445,267,27.08,32.24,8.73,True,True,0,507,234,490,193,842,498,320,180
357,16.99,-27,3,250.431052581505,89.44869834725294,445,266,26.99,32.34,8.73,True,True,0,507,234,490,193,842,498,320,180
358,15.69,-27,3,250.43213665669936,89.32109319965795,445,266,26.91,32.45,8.73,True,True,0,507,234,490,193,842,498,320,180
359,16.98,-27,3,250.51578398615703,89.3379432221763,445,266,26.83,32.55,8.73,True,True,0,507,234,490,193,842,498,320,180
360,15.56,-27,3,250.5165456614347,89.41926309565315,445,266,26.74,32.65,8.73,True,True,0,507,234,490,193,842,498,320,180
361,16.12,-27,3,250.50841612368254,89.28035987818315,445,266,26.66,32.75,8.73,True,True,0,507,234,490,193,842,498,320,180
362,17.22,-27,3,250.43162141850868,89.14875188204674,445,266,26.58,32.85,8.73,True,True,0,507,234,490,193,842,498,320,180
363,16.1,-27,3,250.45606533159565,89.1174235945832,445,266,26.49,32.95,8.73,True,True,0,507,234,490,193,842,498,320,180
364,16.15,-27,3,250.52123843366005,89.1539085302312,445,266,26.41,33.06,8.73,True,True,0,507,234,488,193,842,498,320,180
365,17.84,-27,3,250.5184376081788,89.05680499659059,446,266,26.33,33.15,8.73,True,True,0,507,234,490,194,843,497,320,180
366,17.92,-13,2,252.62284603391996,104.02117189631998,416,252,26.26,33.24,8.73,True,True,0,507,234,490,214,865,475,320,180
367,18.38,-13,2,252.62284603391996,104.02117189631998,416,252,26.19,33.33,8.73,True,True,0,507,234,490,238,879,457,320,180
368,18.5,-13,2,252.62284603391996,104.02117189631998,416,252,26.12,33.42,8.73,True,True,0,507,234,490,256,877,439,320,180
369,18.35,-27,2,249.65081255116795,89.16100448255997,445,267,26.05,33.5,8.73,True,True,0,507,234,490,275,877,423,320,180
370,18.42,-27,2,249.67953012991669,89.09119670502864,445,267,25.99,33.59,8.73,True,True,0,507,234,490,294,877,405,320,180
371,16.75,-28,19,245.7488896733422,67.16479673940164,453,256,25.92,33.68,8.73,True,True,0,507,234,490,315,877,385,320,180
372,18.39,-2,27,275.18828543999996,111.79524095999999,369,197,25.85,33.77,8.73,True,True,0,507,234,490,334,877,365,320,180
373,18.74,7,47,257.98901759999995,82.55648563199999,371,185,39.28,33.85,13.29,False,True,0,507,234,490,354,877,345,320,180
374,17.06,25,52,154.07021574586363,0.0,436,256,39.17,33.95,13.29,False,True,0,507,236,490,375,877,324,320,180
375,19.36,17,92,222.90251120639996,14.860167413759998,386,163,39.08,34.03,13.29,False,True,0,507,237,490,394,877,305,320,180
376,18.58,17,92,222.76640765527748,14.447367823716974,386,163,38.98,34.12,13.29,False,True,0,507,241,490,414,877,285,320,180
377,18.46,16,92,222.05449912496147,13.474919128720899,387,163,38.88,34.2,13.29,False,True,0,507,245,490,431,877,266,320,180
378,17.84,17,95,235.28598405119996,24.766945689599996,371,148,38.78,34.29,13.29,False,True,0,507,249,490,447,878,244,320,180
379,19.24,20,92,231.91203177355774,25.949629648623784,371,152,38.68,34.38,13.29,False,True,0,507,253,490,449,877,224,320,180
380,18.39,-27,56,249.65081255116795,35.66440179302399,445,213,38.59,34.46,13.29,False,True,0,507,256,490,448,878,205,320,180
381,18.15,-27,44,248.30017332632877,46.57269727199653,446,226,38.49,34.55,13.29,False,True,0,507,257,490,448,877,189,320,180
382,18.84,2,17,237.76267862015996,89.16100448255999,401,237,38.4,34.63,13.29,True,True,0,507,257,490,448,878,188,320,180
383,15.51,-41,-47,342.144,210.816,380,245,38.54,34.73,13.38,False,True,0,507,257,490,448,877,188,320,180
384,14.9,59,-128,214.99084799999997,266.58865152,309,352,38.42,34.83,13.38,False,True,0,503,254,490,448,878,188,320,180
385,15.21,49,-116,252.288,279.936,290,314,38.31,34.93,13.38,False,True,0,505,249,490,448,877,188,320,180
386,16.95,-57,30,366.0,140.0,388,160,38.21,35.02,13.38,False,True,0,507,244,490,448,877,188,320,180
387,14.91,50,-122,248.832,282.0096,294,323,38.11,35.12,13.38,False,True,0,503,244,490,448,878,188,320,180
388,16.92,50,-124,248.21646728799257,284.3868256772944,293,325,38.01,35.21,13.38,False,True,0,505,239,490,448,878,188,320,180
389,15.55,67,-111,231.05650537796825,271.1240878658021,275,311,37.9,35.31,13.38,False,True,0,508,232,490,448,877,188,320,180
390,16.4,54,-84,244.6848,244.6848,290,286,37.8,35.4,13.38,False,True,0,512,229,491,448,877,188,320,180
391,20.11,67,-94,206.39121407999997,232.19011583999998,300,318,37.72,35.48,13.38,False,True,0,514,226,490,448,878,188,320,180
392,17.51,80,-67,213.99552,223.94879999999998,268,273,37.62,35.58,13.38,False,True,0,518,222,490,448,877,188,320,180
393,17.93,-9,-69,231.81861165465594,160.48980806860797,427,338,37.53,35.66,13.38,False,True,0,522,219,490,448,877,188,320,180
394,19.84,-17,-48,240.97951407906737,139.99112727812263,436,318,37.44,35.75,13.38,False,True,0,522,215,490,448,878,188,320,180
395,19.3,-36,-29,258.84810129010964,120.50216952919449,455,298,37.35,35.83,13.38,False,True,0,522,214,490,448,878,188,320,180
396,19.37,-27,-15,249.65081255116795,106.99320537907198,445,285,37.26,35.92,13.38,True,True,0,518,213,490,448,877,188,320,180
397,18.92,-53,10,256.78369290977275,64.19592322744319,492,278,37.39,36.01,13.46,False,True,0,518,214,490,448,878,188,320,180
398,17.78,-70,24,270.9629489692817,47.54443015654216,512,267,37.29,36.1,13.46,False,True,0,514,213,490,446,875,190,320,180
399,17.02,-72,36,271.24980558904434,34.217476413322174,513,254,37.2,36.19,13.46,False,True,0,508,213,490,425,851,215,320,180
400,19.07,-69,45,268.086640572212,25.662672633815504,511,246,37.11,36.28,13.46,False,True,0,502,215,490,405,840,235,320,180
401,16.63,-53,46,251.05370647273259,23.95601253106166,496,247,37.01,36.37,13.46,False,True,0,496,214,490,386,840,256,320,180
402,16.6,-51,46,249.08397552643842,23.82576472421664,494,247,36.92,36.47,13.46,False,True,0,491,217,490,365,840,279,320,180
403,19.44,-33,45,231.1192491966026,24.16318260762671,475,246,36.83,36.55,13.46,False,True,0,487,217,490,346,840,298,320,180
404,18.58,2,2,237.76267862015996,104.02117189631998,401,252,36.74,36.64,13.46,True,True,0,482,217,490,328,840,317,320,180
405,19.91,-46,116,334.430208,35.831807999999995,400,95,36.86,36.72,13.53,False,True,0,482,217,490,310,840,337,320,180
406,19.24,-18,103,305.8489358870469,47.73734674352892,373,108,36.77,36.81,13.53,False,True,0,477,222,490,291,840,357,320,180
407,17.69,-4,73,302.74559999999997,87.0912,348,128,36.68,36.9,13.53,False,True,0,476,226,490,269,840,377,320,180
408,19.09,10,65,290.05829782686465,97.81821942834199,331,135,36.59,36.99,13.53,False,True,0,476,230,490,249,840,396,320,180
409,18.99,142,159,165.6,9.6,192,33,36.5,37.09,13.53,False,True,0,476,234,490,228,840,418,320,180
410,17.3,144,152,149.29919999999998,4.97664,204,54,36.4,37.19,13.53,False,True,0,484,242,490,207,840,436,320,180
411,16.86,106,106,133.74150672384,0.0,297,148,36.31,37.29,13.53,False,True,0,492,250,490,193,839,457,320,180
412,17.05,104,83,136.78141031770517,25.670297406665426,296,171,36.21,37.39,13.53,False,True,0,494,255,490,193,840,476,320,180
413,16.69,124,74,157.65995519999998,71.66361599999999,236,143,36.11,37.49,13.53,False,True,0,499,259,490,193,840,496,320,180
414,16.85,117,31,164.82631679999997,114.66178559999999,243,186,36.01,37.59,13.53,False,True,0,505,263,490,193,840,498,320,180
415,18.13,84,1,189.19194623999996,137.59414271999998,283,223,35.92,37.68,13.53,False,True,0,509,265,490,193,840,498,320,180
416,17.81,46,-57,193.18217637887997,163.46184155135998,356,312,35.83,37.78,13.53,False,True,0,513,265,490,193,840,498,320,180
417,16.94,39,-77,199.02266059075663,183.86716802438173,363,333,35.73,37.88,13.53,False,True,0,515,262,490,193,840,498,320,180
418,18.37,54,-54,149.79048753070077,128.39184645488638,385,342,35.65,37.98,13.53,False,True,0,518,259,490,193,840,498,320,180
419,17.44,5,-91,247.66945689599996,210.51903836159997,383,334,35.55,38.07,13.53,False,True,0,520,256,490,193,840,498,320,180
420,16.33,5,-103,247.66945689599996,222.90251120639996,383,346,35.46,38.17,13.53,False,True,0,520,252,490,193,840,498,320,180
421,15.89,-8,-91,260.0529297408,210.51903836159997,396,334,35.37,38.28,13.53,False,True,0,520,247,490,193,840,498,320,180
422,16.57,-32,-79,284.8198754304,198.13556551679997,421,321,35.27,38.38,13.53,False,True,0,520,243,490,193,840,498,320,180
423,16.83,-41,-69,293.09396401787586,187.72560166166443,429,312,35.18,38.48,13.53,False,True,0,515,239,490,193,840,498,320,180
424,17.34,-52,-62,304.3756173207807,180.5715028854078,440,304,35.09,38.58,13.53,False,True,0,512,235,490,193,840,498,320,180
425,16.7,-52,-42,304.4131934807827,161.30441569421646,440,284,35.0,38.68,13.53,False,True,0,508,231,490,193,840,498,320,180
426,17.42,-75,-32,278.18233398558715,106.99320537907198,513,320,34.91,38.77,13.53,False,True,0,504,230,490,193,840,498,320,180
427,20.32,-69,-17,269.52379376472487,88.64058805404274,510,307,34.83,38.86,13.53,False,True,0,499,227,490,193,840,498,320,180
428,19.12,-48,0,247.38534113901716,70.60114781192209,489,290,34.76,38.94,13.53,False,True,0,494,227,490,193,840,498,320,180
